a0054_eidx.npy,a0054_histo32.npy,a0054_labels.npy,a0054_medrgb_x.npy,a0054_medseg_gt.npy,a0054_medseg_x.npy,a0054_rgb_gt.npy,a0054_rgb_x.npy,a0054_segvec.npy,a0054_stdrgb_x.npy
a0058_eidx.npy,a0058_histo32.npy,a0058_labels.npy,a0058_medrgb_x.npy,a0058_medseg_gt.npy,a0058_medseg_x.npy,a0058_rgb_gt.npy,a0058_rgb_x.npy,a0058_segvec.npy,a0058_stdrgb_x.npy
a0070_eidx.npy,a0070_histo32.npy,a0070_labels.npy,a0070_medrgb_x.npy,a0070_medseg_gt.npy,a0070_medseg_x.npy,a0070_rgb_gt.npy,a0070_rgb_x.npy,a0070_segvec.npy,a0070_stdrgb_x.npy
a0084_eidx.npy,a0084_histo32.npy,a0084_labels.npy,a0084_medrgb_x.npy,a0084_medseg_gt.npy,a0084_medseg_x.npy,a0084_rgb_gt.npy,a0084_rgb_x.npy,a0084_segvec.npy,a0084_stdrgb_x.npy
a0112_eidx.npy,a0112_histo32.npy,a0112_labels.npy,a0112_medrgb_x.npy,a0112_medseg_gt.npy,a0112_medseg_x.npy,a0112_rgb_gt.npy,a0112_rgb_x.npy,a0112_segvec.npy,a0112_stdrgb_x.npy
a0137_eidx.npy,a0137_histo32.npy,a0137_labels.npy,a0137_medrgb_x.npy,a0137_medseg_gt.npy,a0137_medseg_x.npy,a0137_rgb_gt.npy,a0137_rgb_x.npy,a0137_segvec.npy,a0137_stdrgb_x.npy
a0167_eidx.npy,a0167_histo32.npy,a0167_labels.npy,a0167_medrgb_x.npy,a0167_medseg_gt.npy,a0167_medseg_x.npy,a0167_rgb_gt.npy,a0167_rgb_x.npy,a0167_segvec.npy,a0167_stdrgb_x.npy
a0265_eidx.npy,a0265_histo32.npy,a0265_labels.npy,a0265_medrgb_x.npy,a0265_medseg_gt.npy,a0265_medseg_x.npy,a0265_rgb_gt.npy,a0265_rgb_x.npy,a0265_segvec.npy,a0265_stdrgb_x.npy
a0298_eidx.npy,a0298_histo32.npy,a0298_labels.npy,a0298_medrgb_x.npy,a0298_medseg_gt.npy,a0298_medseg_x.npy,a0298_rgb_gt.npy,a0298_rgb_x.npy,a0298_segvec.npy,a0298_stdrgb_x.npy
a0341_eidx.npy,a0341_histo32.npy,a0341_labels.npy,a0341_medrgb_x.npy,a0341_medseg_gt.npy,a0341_medseg_x.npy,a0341_rgb_gt.npy,a0341_rgb_x.npy,a0341_segvec.npy,a0341_stdrgb_x.npy
a0411_eidx.npy,a0411_histo32.npy,a0411_labels.npy,a0411_medrgb_x.npy,a0411_medseg_gt.npy,a0411_medseg_x.npy,a0411_rgb_gt.npy,a0411_rgb_x.npy,a0411_segvec.npy,a0411_stdrgb_x.npy
a0428_eidx.npy,a0428_histo32.npy,a0428_labels.npy,a0428_medrgb_x.npy,a0428_medseg_gt.npy,a0428_medseg_x.npy,a0428_rgb_gt.npy,a0428_rgb_x.npy,a0428_segvec.npy,a0428_stdrgb_x.npy
a0454_eidx.npy,a0454_histo32.npy,a0454_labels.npy,a0454_medrgb_x.npy,a0454_medseg_gt.npy,a0454_medseg_x.npy,a0454_rgb_gt.npy,a0454_rgb_x.npy,a0454_segvec.npy,a0454_stdrgb_x.npy
a0458_eidx.npy,a0458_histo32.npy,a0458_labels.npy,a0458_medrgb_x.npy,a0458_medseg_gt.npy,a0458_medseg_x.npy,a0458_rgb_gt.npy,a0458_rgb_x.npy,a0458_segvec.npy,a0458_stdrgb_x.npy
a0481_eidx.npy,a0481_histo32.npy,a0481_labels.npy,a0481_medrgb_x.npy,a0481_medseg_gt.npy,a0481_medseg_x.npy,a0481_rgb_gt.npy,a0481_rgb_x.npy,a0481_segvec.npy,a0481_stdrgb_x.npy
a0484_eidx.npy,a0484_histo32.npy,a0484_labels.npy,a0484_medrgb_x.npy,a0484_medseg_gt.npy,a0484_medseg_x.npy,a0484_rgb_gt.npy,a0484_rgb_x.npy,a0484_segvec.npy,a0484_stdrgb_x.npy
a0526_eidx.npy,a0526_histo32.npy,a0526_labels.npy,a0526_medrgb_x.npy,a0526_medseg_gt.npy,a0526_medseg_x.npy,a0526_rgb_gt.npy,a0526_rgb_x.npy,a0526_segvec.npy,a0526_stdrgb_x.npy
a0530_eidx.npy,a0530_histo32.npy,a0530_labels.npy,a0530_medrgb_x.npy,a0530_medseg_gt.npy,a0530_medseg_x.npy,a0530_rgb_gt.npy,a0530_rgb_x.npy,a0530_segvec.npy,a0530_stdrgb_x.npy
a0545_eidx.npy,a0545_histo32.npy,a0545_labels.npy,a0545_medrgb_x.npy,a0545_medseg_gt.npy,a0545_medseg_x.npy,a0545_rgb_gt.npy,a0545_rgb_x.npy,a0545_segvec.npy,a0545_stdrgb_x.npy
a0550_eidx.npy,a0550_histo32.npy,a0550_labels.npy,a0550_medrgb_x.npy,a0550_medseg_gt.npy,a0550_medseg_x.npy,a0550_rgb_gt.npy,a0550_rgb_x.npy,a0550_segvec.npy,a0550_stdrgb_x.npy
a0571_eidx.npy,a0571_histo32.npy,a0571_labels.npy,a0571_medrgb_x.npy,a0571_medseg_gt.npy,a0571_medseg_x.npy,a0571_rgb_gt.npy,a0571_rgb_x.npy,a0571_segvec.npy,a0571_stdrgb_x.npy
a0609_eidx.npy,a0609_histo32.npy,a0609_labels.npy,a0609_medrgb_x.npy,a0609_medseg_gt.npy,a0609_medseg_x.npy,a0609_rgb_gt.npy,a0609_rgb_x.npy,a0609_segvec.npy,a0609_stdrgb_x.npy
a0650_eidx.npy,a0650_histo32.npy,a0650_labels.npy,a0650_medrgb_x.npy,a0650_medseg_gt.npy,a0650_medseg_x.npy,a0650_rgb_gt.npy,a0650_rgb_x.npy,a0650_segvec.npy,a0650_stdrgb_x.npy
a0659_eidx.npy,a0659_histo32.npy,a0659_labels.npy,a0659_medrgb_x.npy,a0659_medseg_gt.npy,a0659_medseg_x.npy,a0659_rgb_gt.npy,a0659_rgb_x.npy,a0659_segvec.npy,a0659_stdrgb_x.npy
a0695_eidx.npy,a0695_histo32.npy,a0695_labels.npy,a0695_medrgb_x.npy,a0695_medseg_gt.npy,a0695_medseg_x.npy,a0695_rgb_gt.npy,a0695_rgb_x.npy,a0695_segvec.npy,a0695_stdrgb_x.npy
a0697_eidx.npy,a0697_histo32.npy,a0697_labels.npy,a0697_medrgb_x.npy,a0697_medseg_gt.npy,a0697_medseg_x.npy,a0697_rgb_gt.npy,a0697_rgb_x.npy,a0697_segvec.npy,a0697_stdrgb_x.npy
a0743_eidx.npy,a0743_histo32.npy,a0743_labels.npy,a0743_medrgb_x.npy,a0743_medseg_gt.npy,a0743_medseg_x.npy,a0743_rgb_gt.npy,a0743_rgb_x.npy,a0743_segvec.npy,a0743_stdrgb_x.npy
a0841_eidx.npy,a0841_histo32.npy,a0841_labels.npy,a0841_medrgb_x.npy,a0841_medseg_gt.npy,a0841_medseg_x.npy,a0841_rgb_gt.npy,a0841_rgb_x.npy,a0841_segvec.npy,a0841_stdrgb_x.npy
a0842_eidx.npy,a0842_histo32.npy,a0842_labels.npy,a0842_medrgb_x.npy,a0842_medseg_gt.npy,a0842_medseg_x.npy,a0842_rgb_gt.npy,a0842_rgb_x.npy,a0842_segvec.npy,a0842_stdrgb_x.npy
a0860_eidx.npy,a0860_histo32.npy,a0860_labels.npy,a0860_medrgb_x.npy,a0860_medseg_gt.npy,a0860_medseg_x.npy,a0860_rgb_gt.npy,a0860_rgb_x.npy,a0860_segvec.npy,a0860_stdrgb_x.npy
a0883_eidx.npy,a0883_histo32.npy,a0883_labels.npy,a0883_medrgb_x.npy,a0883_medseg_gt.npy,a0883_medseg_x.npy,a0883_rgb_gt.npy,a0883_rgb_x.npy,a0883_segvec.npy,a0883_stdrgb_x.npy
a0889_eidx.npy,a0889_histo32.npy,a0889_labels.npy,a0889_medrgb_x.npy,a0889_medseg_gt.npy,a0889_medseg_x.npy,a0889_rgb_gt.npy,a0889_rgb_x.npy,a0889_segvec.npy,a0889_stdrgb_x.npy
a0907_eidx.npy,a0907_histo32.npy,a0907_labels.npy,a0907_medrgb_x.npy,a0907_medseg_gt.npy,a0907_medseg_x.npy,a0907_rgb_gt.npy,a0907_rgb_x.npy,a0907_segvec.npy,a0907_stdrgb_x.npy
a0947_eidx.npy,a0947_histo32.npy,a0947_labels.npy,a0947_medrgb_x.npy,a0947_medseg_gt.npy,a0947_medseg_x.npy,a0947_rgb_gt.npy,a0947_rgb_x.npy,a0947_segvec.npy,a0947_stdrgb_x.npy
a0960_eidx.npy,a0960_histo32.npy,a0960_labels.npy,a0960_medrgb_x.npy,a0960_medseg_gt.npy,a0960_medseg_x.npy,a0960_rgb_gt.npy,a0960_rgb_x.npy,a0960_segvec.npy,a0960_stdrgb_x.npy
a1022_eidx.npy,a1022_histo32.npy,a1022_labels.npy,a1022_medrgb_x.npy,a1022_medseg_gt.npy,a1022_medseg_x.npy,a1022_rgb_gt.npy,a1022_rgb_x.npy,a1022_segvec.npy,a1022_stdrgb_x.npy
a1085_eidx.npy,a1085_histo32.npy,a1085_labels.npy,a1085_medrgb_x.npy,a1085_medseg_gt.npy,a1085_medseg_x.npy,a1085_rgb_gt.npy,a1085_rgb_x.npy,a1085_segvec.npy,a1085_stdrgb_x.npy
a1131_eidx.npy,a1131_histo32.npy,a1131_labels.npy,a1131_medrgb_x.npy,a1131_medseg_gt.npy,a1131_medseg_x.npy,a1131_rgb_gt.npy,a1131_rgb_x.npy,a1131_segvec.npy,a1131_stdrgb_x.npy
a1142_eidx.npy,a1142_histo32.npy,a1142_labels.npy,a1142_medrgb_x.npy,a1142_medseg_gt.npy,a1142_medseg_x.npy,a1142_rgb_gt.npy,a1142_rgb_x.npy,a1142_segvec.npy,a1142_stdrgb_x.npy
a1203_eidx.npy,a1203_histo32.npy,a1203_labels.npy,a1203_medrgb_x.npy,a1203_medseg_gt.npy,a1203_medseg_x.npy,a1203_rgb_gt.npy,a1203_rgb_x.npy,a1203_segvec.npy,a1203_stdrgb_x.npy
a1228_eidx.npy,a1228_histo32.npy,a1228_labels.npy,a1228_medrgb_x.npy,a1228_medseg_gt.npy,a1228_medseg_x.npy,a1228_rgb_gt.npy,a1228_rgb_x.npy,a1228_segvec.npy,a1228_stdrgb_x.npy
a1229_eidx.npy,a1229_histo32.npy,a1229_labels.npy,a1229_medrgb_x.npy,a1229_medseg_gt.npy,a1229_medseg_x.npy,a1229_rgb_gt.npy,a1229_rgb_x.npy,a1229_segvec.npy,a1229_stdrgb_x.npy
a1237_eidx.npy,a1237_histo32.npy,a1237_labels.npy,a1237_medrgb_x.npy,a1237_medseg_gt.npy,a1237_medseg_x.npy,a1237_rgb_gt.npy,a1237_rgb_x.npy,a1237_segvec.npy,a1237_stdrgb_x.npy
a1248_eidx.npy,a1248_histo32.npy,a1248_labels.npy,a1248_medrgb_x.npy,a1248_medseg_gt.npy,a1248_medseg_x.npy,a1248_rgb_gt.npy,a1248_rgb_x.npy,a1248_segvec.npy,a1248_stdrgb_x.npy
a1260_eidx.npy,a1260_histo32.npy,a1260_labels.npy,a1260_medrgb_x.npy,a1260_medseg_gt.npy,a1260_medseg_x.npy,a1260_rgb_gt.npy,a1260_rgb_x.npy,a1260_segvec.npy,a1260_stdrgb_x.npy
a1289_eidx.npy,a1289_histo32.npy,a1289_labels.npy,a1289_medrgb_x.npy,a1289_medseg_gt.npy,a1289_medseg_x.npy,a1289_rgb_gt.npy,a1289_rgb_x.npy,a1289_segvec.npy,a1289_stdrgb_x.npy
a1362_eidx.npy,a1362_histo32.npy,a1362_labels.npy,a1362_medrgb_x.npy,a1362_medseg_gt.npy,a1362_medseg_x.npy,a1362_rgb_gt.npy,a1362_rgb_x.npy,a1362_segvec.npy,a1362_stdrgb_x.npy
a1389_eidx.npy,a1389_histo32.npy,a1389_labels.npy,a1389_medrgb_x.npy,a1389_medseg_gt.npy,a1389_medseg_x.npy,a1389_rgb_gt.npy,a1389_rgb_x.npy,a1389_segvec.npy,a1389_stdrgb_x.npy
a1397_eidx.npy,a1397_histo32.npy,a1397_labels.npy,a1397_medrgb_x.npy,a1397_medseg_gt.npy,a1397_medseg_x.npy,a1397_rgb_gt.npy,a1397_rgb_x.npy,a1397_segvec.npy,a1397_stdrgb_x.npy
a1407_eidx.npy,a1407_histo32.npy,a1407_labels.npy,a1407_medrgb_x.npy,a1407_medseg_gt.npy,a1407_medseg_x.npy,a1407_rgb_gt.npy,a1407_rgb_x.npy,a1407_segvec.npy,a1407_stdrgb_x.npy
a1429_eidx.npy,a1429_histo32.npy,a1429_labels.npy,a1429_medrgb_x.npy,a1429_medseg_gt.npy,a1429_medseg_x.npy,a1429_rgb_gt.npy,a1429_rgb_x.npy,a1429_segvec.npy,a1429_stdrgb_x.npy
a1458_eidx.npy,a1458_histo32.npy,a1458_labels.npy,a1458_medrgb_x.npy,a1458_medseg_gt.npy,a1458_medseg_x.npy,a1458_rgb_gt.npy,a1458_rgb_x.npy,a1458_segvec.npy,a1458_stdrgb_x.npy
a1470_eidx.npy,a1470_histo32.npy,a1470_labels.npy,a1470_medrgb_x.npy,a1470_medseg_gt.npy,a1470_medseg_x.npy,a1470_rgb_gt.npy,a1470_rgb_x.npy,a1470_segvec.npy,a1470_stdrgb_x.npy
a1486_eidx.npy,a1486_histo32.npy,a1486_labels.npy,a1486_medrgb_x.npy,a1486_medseg_gt.npy,a1486_medseg_x.npy,a1486_rgb_gt.npy,a1486_rgb_x.npy,a1486_segvec.npy,a1486_stdrgb_x.npy
a1538_eidx.npy,a1538_histo32.npy,a1538_labels.npy,a1538_medrgb_x.npy,a1538_medseg_gt.npy,a1538_medseg_x.npy,a1538_rgb_gt.npy,a1538_rgb_x.npy,a1538_segvec.npy,a1538_stdrgb_x.npy
a1622_eidx.npy,a1622_histo32.npy,a1622_labels.npy,a1622_medrgb_x.npy,a1622_medseg_gt.npy,a1622_medseg_x.npy,a1622_rgb_gt.npy,a1622_rgb_x.npy,a1622_segvec.npy,a1622_stdrgb_x.npy
a1696_eidx.npy,a1696_histo32.npy,a1696_labels.npy,a1696_medrgb_x.npy,a1696_medseg_gt.npy,a1696_medseg_x.npy,a1696_rgb_gt.npy,a1696_rgb_x.npy,a1696_segvec.npy,a1696_stdrgb_x.npy
a1871_eidx.npy,a1871_histo32.npy,a1871_labels.npy,a1871_medrgb_x.npy,a1871_medseg_gt.npy,a1871_medseg_x.npy,a1871_rgb_gt.npy,a1871_rgb_x.npy,a1871_segvec.npy,a1871_stdrgb_x.npy
a1906_eidx.npy,a1906_histo32.npy,a1906_labels.npy,a1906_medrgb_x.npy,a1906_medseg_gt.npy,a1906_medseg_x.npy,a1906_rgb_gt.npy,a1906_rgb_x.npy,a1906_segvec.npy,a1906_stdrgb_x.npy
a1912_eidx.npy,a1912_histo32.npy,a1912_labels.npy,a1912_medrgb_x.npy,a1912_medseg_gt.npy,a1912_medseg_x.npy,a1912_rgb_gt.npy,a1912_rgb_x.npy,a1912_segvec.npy,a1912_stdrgb_x.npy
a1915_eidx.npy,a1915_histo32.npy,a1915_labels.npy,a1915_medrgb_x.npy,a1915_medseg_gt.npy,a1915_medseg_x.npy,a1915_rgb_gt.npy,a1915_rgb_x.npy,a1915_segvec.npy,a1915_stdrgb_x.npy
a1928_eidx.npy,a1928_histo32.npy,a1928_labels.npy,a1928_medrgb_x.npy,a1928_medseg_gt.npy,a1928_medseg_x.npy,a1928_rgb_gt.npy,a1928_rgb_x.npy,a1928_segvec.npy,a1928_stdrgb_x.npy
a1933_eidx.npy,a1933_histo32.npy,a1933_labels.npy,a1933_medrgb_x.npy,a1933_medseg_gt.npy,a1933_medseg_x.npy,a1933_rgb_gt.npy,a1933_rgb_x.npy,a1933_segvec.npy,a1933_stdrgb_x.npy
a1946_eidx.npy,a1946_histo32.npy,a1946_labels.npy,a1946_medrgb_x.npy,a1946_medseg_gt.npy,a1946_medseg_x.npy,a1946_rgb_gt.npy,a1946_rgb_x.npy,a1946_segvec.npy,a1946_stdrgb_x.npy
a1994_eidx.npy,a1994_histo32.npy,a1994_labels.npy,a1994_medrgb_x.npy,a1994_medseg_gt.npy,a1994_medseg_x.npy,a1994_rgb_gt.npy,a1994_rgb_x.npy,a1994_segvec.npy,a1994_stdrgb_x.npy
a2033_eidx.npy,a2033_histo32.npy,a2033_labels.npy,a2033_medrgb_x.npy,a2033_medseg_gt.npy,a2033_medseg_x.npy,a2033_rgb_gt.npy,a2033_rgb_x.npy,a2033_segvec.npy,a2033_stdrgb_x.npy
a2060_eidx.npy,a2060_histo32.npy,a2060_labels.npy,a2060_medrgb_x.npy,a2060_medseg_gt.npy,a2060_medseg_x.npy,a2060_rgb_gt.npy,a2060_rgb_x.npy,a2060_segvec.npy,a2060_stdrgb_x.npy
a2117_eidx.npy,a2117_histo32.npy,a2117_labels.npy,a2117_medrgb_x.npy,a2117_medseg_gt.npy,a2117_medseg_x.npy,a2117_rgb_gt.npy,a2117_rgb_x.npy,a2117_segvec.npy,a2117_stdrgb_x.npy
a2134_eidx.npy,a2134_histo32.npy,a2134_labels.npy,a2134_medrgb_x.npy,a2134_medseg_gt.npy,a2134_medseg_x.npy,a2134_rgb_gt.npy,a2134_rgb_x.npy,a2134_segvec.npy,a2134_stdrgb_x.npy
a2150_eidx.npy,a2150_histo32.npy,a2150_labels.npy,a2150_medrgb_x.npy,a2150_medseg_gt.npy,a2150_medseg_x.npy,a2150_rgb_gt.npy,a2150_rgb_x.npy,a2150_segvec.npy,a2150_stdrgb_x.npy
a2193_eidx.npy,a2193_histo32.npy,a2193_labels.npy,a2193_medrgb_x.npy,a2193_medseg_gt.npy,a2193_medseg_x.npy,a2193_rgb_gt.npy,a2193_rgb_x.npy,a2193_segvec.npy,a2193_stdrgb_x.npy
a2221_eidx.npy,a2221_histo32.npy,a2221_labels.npy,a2221_medrgb_x.npy,a2221_medseg_gt.npy,a2221_medseg_x.npy,a2221_rgb_gt.npy,a2221_rgb_x.npy,a2221_segvec.npy,a2221_stdrgb_x.npy
a2238_eidx.npy,a2238_histo32.npy,a2238_labels.npy,a2238_medrgb_x.npy,a2238_medseg_gt.npy,a2238_medseg_x.npy,a2238_rgb_gt.npy,a2238_rgb_x.npy,a2238_segvec.npy,a2238_stdrgb_x.npy
a2243_eidx.npy,a2243_histo32.npy,a2243_labels.npy,a2243_medrgb_x.npy,a2243_medseg_gt.npy,a2243_medseg_x.npy,a2243_rgb_gt.npy,a2243_rgb_x.npy,a2243_segvec.npy,a2243_stdrgb_x.npy
a2255_eidx.npy,a2255_histo32.npy,a2255_labels.npy,a2255_medrgb_x.npy,a2255_medseg_gt.npy,a2255_medseg_x.npy,a2255_rgb_gt.npy,a2255_rgb_x.npy,a2255_segvec.npy,a2255_stdrgb_x.npy
a2293_eidx.npy,a2293_histo32.npy,a2293_labels.npy,a2293_medrgb_x.npy,a2293_medseg_gt.npy,a2293_medseg_x.npy,a2293_rgb_gt.npy,a2293_rgb_x.npy,a2293_segvec.npy,a2293_stdrgb_x.npy
a2296_eidx.npy,a2296_histo32.npy,a2296_labels.npy,a2296_medrgb_x.npy,a2296_medseg_gt.npy,a2296_medseg_x.npy,a2296_rgb_gt.npy,a2296_rgb_x.npy,a2296_segvec.npy,a2296_stdrgb_x.npy
a2336_eidx.npy,a2336_histo32.npy,a2336_labels.npy,a2336_medrgb_x.npy,a2336_medseg_gt.npy,a2336_medseg_x.npy,a2336_rgb_gt.npy,a2336_rgb_x.npy,a2336_segvec.npy,a2336_stdrgb_x.npy
a2341_eidx.npy,a2341_histo32.npy,a2341_labels.npy,a2341_medrgb_x.npy,a2341_medseg_gt.npy,a2341_medseg_x.npy,a2341_rgb_gt.npy,a2341_rgb_x.npy,a2341_segvec.npy,a2341_stdrgb_x.npy
a2358_eidx.npy,a2358_histo32.npy,a2358_labels.npy,a2358_medrgb_x.npy,a2358_medseg_gt.npy,a2358_medseg_x.npy,a2358_rgb_gt.npy,a2358_rgb_x.npy,a2358_segvec.npy,a2358_stdrgb_x.npy
a2404_eidx.npy,a2404_histo32.npy,a2404_labels.npy,a2404_medrgb_x.npy,a2404_medseg_gt.npy,a2404_medseg_x.npy,a2404_rgb_gt.npy,a2404_rgb_x.npy,a2404_segvec.npy,a2404_stdrgb_x.npy
a2412_eidx.npy,a2412_histo32.npy,a2412_labels.npy,a2412_medrgb_x.npy,a2412_medseg_gt.npy,a2412_medseg_x.npy,a2412_rgb_gt.npy,a2412_rgb_x.npy,a2412_segvec.npy,a2412_stdrgb_x.npy
a2513_eidx.npy,a2513_histo32.npy,a2513_labels.npy,a2513_medrgb_x.npy,a2513_medseg_gt.npy,a2513_medseg_x.npy,a2513_rgb_gt.npy,a2513_rgb_x.npy,a2513_segvec.npy,a2513_stdrgb_x.npy
a2535_eidx.npy,a2535_histo32.npy,a2535_labels.npy,a2535_medrgb_x.npy,a2535_medseg_gt.npy,a2535_medseg_x.npy,a2535_rgb_gt.npy,a2535_rgb_x.npy,a2535_segvec.npy,a2535_stdrgb_x.npy
a2542_eidx.npy,a2542_histo32.npy,a2542_labels.npy,a2542_medrgb_x.npy,a2542_medseg_gt.npy,a2542_medseg_x.npy,a2542_rgb_gt.npy,a2542_rgb_x.npy,a2542_segvec.npy,a2542_stdrgb_x.npy
a2567_eidx.npy,a2567_histo32.npy,a2567_labels.npy,a2567_medrgb_x.npy,a2567_medseg_gt.npy,a2567_medseg_x.npy,a2567_rgb_gt.npy,a2567_rgb_x.npy,a2567_segvec.npy,a2567_stdrgb_x.npy
a2669_eidx.npy,a2669_histo32.npy,a2669_labels.npy,a2669_medrgb_x.npy,a2669_medseg_gt.npy,a2669_medseg_x.npy,a2669_rgb_gt.npy,a2669_rgb_x.npy,a2669_segvec.npy,a2669_stdrgb_x.npy
a2694_eidx.npy,a2694_histo32.npy,a2694_labels.npy,a2694_medrgb_x.npy,a2694_medseg_gt.npy,a2694_medseg_x.npy,a2694_rgb_gt.npy,a2694_rgb_x.npy,a2694_segvec.npy,a2694_stdrgb_x.npy
a2739_eidx.npy,a2739_histo32.npy,a2739_labels.npy,a2739_medrgb_x.npy,a2739_medseg_gt.npy,a2739_medseg_x.npy,a2739_rgb_gt.npy,a2739_rgb_x.npy,a2739_segvec.npy,a2739_stdrgb_x.npy
a2758_eidx.npy,a2758_histo32.npy,a2758_labels.npy,a2758_medrgb_x.npy,a2758_medseg_gt.npy,a2758_medseg_x.npy,a2758_rgb_gt.npy,a2758_rgb_x.npy,a2758_segvec.npy,a2758_stdrgb_x.npy
a2763_eidx.npy,a2763_histo32.npy,a2763_labels.npy,a2763_medrgb_x.npy,a2763_medseg_gt.npy,a2763_medseg_x.npy,a2763_rgb_gt.npy,a2763_rgb_x.npy,a2763_segvec.npy,a2763_stdrgb_x.npy
a2798_eidx.npy,a2798_histo32.npy,a2798_labels.npy,a2798_medrgb_x.npy,a2798_medseg_gt.npy,a2798_medseg_x.npy,a2798_rgb_gt.npy,a2798_rgb_x.npy,a2798_segvec.npy,a2798_stdrgb_x.npy
a2817_eidx.npy,a2817_histo32.npy,a2817_labels.npy,a2817_medrgb_x.npy,a2817_medseg_gt.npy,a2817_medseg_x.npy,a2817_rgb_gt.npy,a2817_rgb_x.npy,a2817_segvec.npy,a2817_stdrgb_x.npy
a2843_eidx.npy,a2843_histo32.npy,a2843_labels.npy,a2843_medrgb_x.npy,a2843_medseg_gt.npy,a2843_medseg_x.npy,a2843_rgb_gt.npy,a2843_rgb_x.npy,a2843_segvec.npy,a2843_stdrgb_x.npy
a2870_eidx.npy,a2870_histo32.npy,a2870_labels.npy,a2870_medrgb_x.npy,a2870_medseg_gt.npy,a2870_medseg_x.npy,a2870_rgb_gt.npy,a2870_rgb_x.npy,a2870_segvec.npy,a2870_stdrgb_x.npy
a2973_eidx.npy,a2973_histo32.npy,a2973_labels.npy,a2973_medrgb_x.npy,a2973_medseg_gt.npy,a2973_medseg_x.npy,a2973_rgb_gt.npy,a2973_rgb_x.npy,a2973_segvec.npy,a2973_stdrgb_x.npy
a3090_eidx.npy,a3090_histo32.npy,a3090_labels.npy,a3090_medrgb_x.npy,a3090_medseg_gt.npy,a3090_medseg_x.npy,a3090_rgb_gt.npy,a3090_rgb_x.npy,a3090_segvec.npy,a3090_stdrgb_x.npy
a3097_eidx.npy,a3097_histo32.npy,a3097_labels.npy,a3097_medrgb_x.npy,a3097_medseg_gt.npy,a3097_medseg_x.npy,a3097_rgb_gt.npy,a3097_rgb_x.npy,a3097_segvec.npy,a3097_stdrgb_x.npy
a3124_eidx.npy,a3124_histo32.npy,a3124_labels.npy,a3124_medrgb_x.npy,a3124_medseg_gt.npy,a3124_medseg_x.npy,a3124_rgb_gt.npy,a3124_rgb_x.npy,a3124_segvec.npy,a3124_stdrgb_x.npy
a3130_eidx.npy,a3130_histo32.npy,a3130_labels.npy,a3130_medrgb_x.npy,a3130_medseg_gt.npy,a3130_medseg_x.npy,a3130_rgb_gt.npy,a3130_rgb_x.npy,a3130_segvec.npy,a3130_stdrgb_x.npy
