a0054_eidx.npy,a0054_histo32.npy,a0054_labels.npy,a0054_medrgb_x.npy,a0054_medseg_gt.npy,a0054_medseg_x.npy,a0054_rgb_gt.npy,a0054_rgb_x.npy,a0054_segvec.npy,a0054_stdrgb_x.npy
a3141_eidx.npy,a3141_histo32.npy,a3141_labels.npy,a3141_medrgb_x.npy,a3141_medseg_gt.npy,a3141_medseg_x.npy,a3141_rgb_gt.npy,a3141_rgb_x.npy,a3141_segvec.npy,a3141_stdrgb_x.npy
a3172_eidx.npy,a3172_histo32.npy,a3172_labels.npy,a3172_medrgb_x.npy,a3172_medseg_gt.npy,a3172_medseg_x.npy,a3172_rgb_gt.npy,a3172_rgb_x.npy,a3172_segvec.npy,a3172_stdrgb_x.npy
a3250_eidx.npy,a3250_histo32.npy,a3250_labels.npy,a3250_medrgb_x.npy,a3250_medseg_gt.npy,a3250_medseg_x.npy,a3250_rgb_gt.npy,a3250_rgb_x.npy,a3250_segvec.npy,a3250_stdrgb_x.npy
a3254_eidx.npy,a3254_histo32.npy,a3254_labels.npy,a3254_medrgb_x.npy,a3254_medseg_gt.npy,a3254_medseg_x.npy,a3254_rgb_gt.npy,a3254_rgb_x.npy,a3254_segvec.npy,a3254_stdrgb_x.npy
a3288_eidx.npy,a3288_histo32.npy,a3288_labels.npy,a3288_medrgb_x.npy,a3288_medseg_gt.npy,a3288_medseg_x.npy,a3288_rgb_gt.npy,a3288_rgb_x.npy,a3288_segvec.npy,a3288_stdrgb_x.npy
a3308_eidx.npy,a3308_histo32.npy,a3308_labels.npy,a3308_medrgb_x.npy,a3308_medseg_gt.npy,a3308_medseg_x.npy,a3308_rgb_gt.npy,a3308_rgb_x.npy,a3308_segvec.npy,a3308_stdrgb_x.npy
a3340_eidx.npy,a3340_histo32.npy,a3340_labels.npy,a3340_medrgb_x.npy,a3340_medseg_gt.npy,a3340_medseg_x.npy,a3340_rgb_gt.npy,a3340_rgb_x.npy,a3340_segvec.npy,a3340_stdrgb_x.npy
a3444_eidx.npy,a3444_histo32.npy,a3444_labels.npy,a3444_medrgb_x.npy,a3444_medseg_gt.npy,a3444_medseg_x.npy,a3444_rgb_gt.npy,a3444_rgb_x.npy,a3444_segvec.npy,a3444_stdrgb_x.npy
a3495_eidx.npy,a3495_histo32.npy,a3495_labels.npy,a3495_medrgb_x.npy,a3495_medseg_gt.npy,a3495_medseg_x.npy,a3495_rgb_gt.npy,a3495_rgb_x.npy,a3495_segvec.npy,a3495_stdrgb_x.npy
a3561_eidx.npy,a3561_histo32.npy,a3561_labels.npy,a3561_medrgb_x.npy,a3561_medseg_gt.npy,a3561_medseg_x.npy,a3561_rgb_gt.npy,a3561_rgb_x.npy,a3561_segvec.npy,a3561_stdrgb_x.npy
a3564_eidx.npy,a3564_histo32.npy,a3564_labels.npy,a3564_medrgb_x.npy,a3564_medseg_gt.npy,a3564_medseg_x.npy,a3564_rgb_gt.npy,a3564_rgb_x.npy,a3564_segvec.npy,a3564_stdrgb_x.npy
a3566_eidx.npy,a3566_histo32.npy,a3566_labels.npy,a3566_medrgb_x.npy,a3566_medseg_gt.npy,a3566_medseg_x.npy,a3566_rgb_gt.npy,a3566_rgb_x.npy,a3566_segvec.npy,a3566_stdrgb_x.npy
a3574_eidx.npy,a3574_histo32.npy,a3574_labels.npy,a3574_medrgb_x.npy,a3574_medseg_gt.npy,a3574_medseg_x.npy,a3574_rgb_gt.npy,a3574_rgb_x.npy,a3574_segvec.npy,a3574_stdrgb_x.npy
a3657_eidx.npy,a3657_histo32.npy,a3657_labels.npy,a3657_medrgb_x.npy,a3657_medseg_gt.npy,a3657_medseg_x.npy,a3657_rgb_gt.npy,a3657_rgb_x.npy,a3657_segvec.npy,a3657_stdrgb_x.npy
a3673_eidx.npy,a3673_histo32.npy,a3673_labels.npy,a3673_medrgb_x.npy,a3673_medseg_gt.npy,a3673_medseg_x.npy,a3673_rgb_gt.npy,a3673_rgb_x.npy,a3673_segvec.npy,a3673_stdrgb_x.npy
a3728_eidx.npy,a3728_histo32.npy,a3728_labels.npy,a3728_medrgb_x.npy,a3728_medseg_gt.npy,a3728_medseg_x.npy,a3728_rgb_gt.npy,a3728_rgb_x.npy,a3728_segvec.npy,a3728_stdrgb_x.npy
a3740_eidx.npy,a3740_histo32.npy,a3740_labels.npy,a3740_medrgb_x.npy,a3740_medseg_gt.npy,a3740_medseg_x.npy,a3740_rgb_gt.npy,a3740_rgb_x.npy,a3740_segvec.npy,a3740_stdrgb_x.npy
a3742_eidx.npy,a3742_histo32.npy,a3742_labels.npy,a3742_medrgb_x.npy,a3742_medseg_gt.npy,a3742_medseg_x.npy,a3742_rgb_gt.npy,a3742_rgb_x.npy,a3742_segvec.npy,a3742_stdrgb_x.npy
a3763_eidx.npy,a3763_histo32.npy,a3763_labels.npy,a3763_medrgb_x.npy,a3763_medseg_gt.npy,a3763_medseg_x.npy,a3763_rgb_gt.npy,a3763_rgb_x.npy,a3763_segvec.npy,a3763_stdrgb_x.npy
a3818_eidx.npy,a3818_histo32.npy,a3818_labels.npy,a3818_medrgb_x.npy,a3818_medseg_gt.npy,a3818_medseg_x.npy,a3818_rgb_gt.npy,a3818_rgb_x.npy,a3818_segvec.npy,a3818_stdrgb_x.npy
a3829_eidx.npy,a3829_histo32.npy,a3829_labels.npy,a3829_medrgb_x.npy,a3829_medseg_gt.npy,a3829_medseg_x.npy,a3829_rgb_gt.npy,a3829_rgb_x.npy,a3829_segvec.npy,a3829_stdrgb_x.npy
a3878_eidx.npy,a3878_histo32.npy,a3878_labels.npy,a3878_medrgb_x.npy,a3878_medseg_gt.npy,a3878_medseg_x.npy,a3878_rgb_gt.npy,a3878_rgb_x.npy,a3878_segvec.npy,a3878_stdrgb_x.npy
a3912_eidx.npy,a3912_histo32.npy,a3912_labels.npy,a3912_medrgb_x.npy,a3912_medseg_gt.npy,a3912_medseg_x.npy,a3912_rgb_gt.npy,a3912_rgb_x.npy,a3912_segvec.npy,a3912_stdrgb_x.npy
a3952_eidx.npy,a3952_histo32.npy,a3952_labels.npy,a3952_medrgb_x.npy,a3952_medseg_gt.npy,a3952_medseg_x.npy,a3952_rgb_gt.npy,a3952_rgb_x.npy,a3952_segvec.npy,a3952_stdrgb_x.npy
a3996_eidx.npy,a3996_histo32.npy,a3996_labels.npy,a3996_medrgb_x.npy,a3996_medseg_gt.npy,a3996_medseg_x.npy,a3996_rgb_gt.npy,a3996_rgb_x.npy,a3996_segvec.npy,a3996_stdrgb_x.npy
a4025_eidx.npy,a4025_histo32.npy,a4025_labels.npy,a4025_medrgb_x.npy,a4025_medseg_gt.npy,a4025_medseg_x.npy,a4025_rgb_gt.npy,a4025_rgb_x.npy,a4025_segvec.npy,a4025_stdrgb_x.npy
a4060_eidx.npy,a4060_histo32.npy,a4060_labels.npy,a4060_medrgb_x.npy,a4060_medseg_gt.npy,a4060_medseg_x.npy,a4060_rgb_gt.npy,a4060_rgb_x.npy,a4060_segvec.npy,a4060_stdrgb_x.npy
a4074_eidx.npy,a4074_histo32.npy,a4074_labels.npy,a4074_medrgb_x.npy,a4074_medseg_gt.npy,a4074_medseg_x.npy,a4074_rgb_gt.npy,a4074_rgb_x.npy,a4074_segvec.npy,a4074_stdrgb_x.npy
a4075_eidx.npy,a4075_histo32.npy,a4075_labels.npy,a4075_medrgb_x.npy,a4075_medseg_gt.npy,a4075_medseg_x.npy,a4075_rgb_gt.npy,a4075_rgb_x.npy,a4075_segvec.npy,a4075_stdrgb_x.npy
a4109_eidx.npy,a4109_histo32.npy,a4109_labels.npy,a4109_medrgb_x.npy,a4109_medseg_gt.npy,a4109_medseg_x.npy,a4109_rgb_gt.npy,a4109_rgb_x.npy,a4109_segvec.npy,a4109_stdrgb_x.npy
a4119_eidx.npy,a4119_histo32.npy,a4119_labels.npy,a4119_medrgb_x.npy,a4119_medseg_gt.npy,a4119_medseg_x.npy,a4119_rgb_gt.npy,a4119_rgb_x.npy,a4119_segvec.npy,a4119_stdrgb_x.npy
a4128_eidx.npy,a4128_histo32.npy,a4128_labels.npy,a4128_medrgb_x.npy,a4128_medseg_gt.npy,a4128_medseg_x.npy,a4128_rgb_gt.npy,a4128_rgb_x.npy,a4128_segvec.npy,a4128_stdrgb_x.npy
a4129_eidx.npy,a4129_histo32.npy,a4129_labels.npy,a4129_medrgb_x.npy,a4129_medseg_gt.npy,a4129_medseg_x.npy,a4129_rgb_gt.npy,a4129_rgb_x.npy,a4129_segvec.npy,a4129_stdrgb_x.npy
a4186_eidx.npy,a4186_histo32.npy,a4186_labels.npy,a4186_medrgb_x.npy,a4186_medseg_gt.npy,a4186_medseg_x.npy,a4186_rgb_gt.npy,a4186_rgb_x.npy,a4186_segvec.npy,a4186_stdrgb_x.npy
a4203_eidx.npy,a4203_histo32.npy,a4203_labels.npy,a4203_medrgb_x.npy,a4203_medseg_gt.npy,a4203_medseg_x.npy,a4203_rgb_gt.npy,a4203_rgb_x.npy,a4203_segvec.npy,a4203_stdrgb_x.npy
a4210_eidx.npy,a4210_histo32.npy,a4210_labels.npy,a4210_medrgb_x.npy,a4210_medseg_gt.npy,a4210_medseg_x.npy,a4210_rgb_gt.npy,a4210_rgb_x.npy,a4210_segvec.npy,a4210_stdrgb_x.npy
a4223_eidx.npy,a4223_histo32.npy,a4223_labels.npy,a4223_medrgb_x.npy,a4223_medseg_gt.npy,a4223_medseg_x.npy,a4223_rgb_gt.npy,a4223_rgb_x.npy,a4223_segvec.npy,a4223_stdrgb_x.npy
a4235_eidx.npy,a4235_histo32.npy,a4235_labels.npy,a4235_medrgb_x.npy,a4235_medseg_gt.npy,a4235_medseg_x.npy,a4235_rgb_gt.npy,a4235_rgb_x.npy,a4235_segvec.npy,a4235_stdrgb_x.npy
a4246_eidx.npy,a4246_histo32.npy,a4246_labels.npy,a4246_medrgb_x.npy,a4246_medseg_gt.npy,a4246_medseg_x.npy,a4246_rgb_gt.npy,a4246_rgb_x.npy,a4246_segvec.npy,a4246_stdrgb_x.npy
a4259_eidx.npy,a4259_histo32.npy,a4259_labels.npy,a4259_medrgb_x.npy,a4259_medseg_gt.npy,a4259_medseg_x.npy,a4259_rgb_gt.npy,a4259_rgb_x.npy,a4259_segvec.npy,a4259_stdrgb_x.npy
a4300_eidx.npy,a4300_histo32.npy,a4300_labels.npy,a4300_medrgb_x.npy,a4300_medseg_gt.npy,a4300_medseg_x.npy,a4300_rgb_gt.npy,a4300_rgb_x.npy,a4300_segvec.npy,a4300_stdrgb_x.npy
a4304_eidx.npy,a4304_histo32.npy,a4304_labels.npy,a4304_medrgb_x.npy,a4304_medseg_gt.npy,a4304_medseg_x.npy,a4304_rgb_gt.npy,a4304_rgb_x.npy,a4304_segvec.npy,a4304_stdrgb_x.npy
a4321_eidx.npy,a4321_histo32.npy,a4321_labels.npy,a4321_medrgb_x.npy,a4321_medseg_gt.npy,a4321_medseg_x.npy,a4321_rgb_gt.npy,a4321_rgb_x.npy,a4321_segvec.npy,a4321_stdrgb_x.npy
a4323_eidx.npy,a4323_histo32.npy,a4323_labels.npy,a4323_medrgb_x.npy,a4323_medseg_gt.npy,a4323_medseg_x.npy,a4323_rgb_gt.npy,a4323_rgb_x.npy,a4323_segvec.npy,a4323_stdrgb_x.npy
a4328_eidx.npy,a4328_histo32.npy,a4328_labels.npy,a4328_medrgb_x.npy,a4328_medseg_gt.npy,a4328_medseg_x.npy,a4328_rgb_gt.npy,a4328_rgb_x.npy,a4328_segvec.npy,a4328_stdrgb_x.npy
a4352_eidx.npy,a4352_histo32.npy,a4352_labels.npy,a4352_medrgb_x.npy,a4352_medseg_gt.npy,a4352_medseg_x.npy,a4352_rgb_gt.npy,a4352_rgb_x.npy,a4352_segvec.npy,a4352_stdrgb_x.npy
a4360_eidx.npy,a4360_histo32.npy,a4360_labels.npy,a4360_medrgb_x.npy,a4360_medseg_gt.npy,a4360_medseg_x.npy,a4360_rgb_gt.npy,a4360_rgb_x.npy,a4360_segvec.npy,a4360_stdrgb_x.npy
a4370_eidx.npy,a4370_histo32.npy,a4370_labels.npy,a4370_medrgb_x.npy,a4370_medseg_gt.npy,a4370_medseg_x.npy,a4370_rgb_gt.npy,a4370_rgb_x.npy,a4370_segvec.npy,a4370_stdrgb_x.npy
a4390_eidx.npy,a4390_histo32.npy,a4390_labels.npy,a4390_medrgb_x.npy,a4390_medseg_gt.npy,a4390_medseg_x.npy,a4390_rgb_gt.npy,a4390_rgb_x.npy,a4390_segvec.npy,a4390_stdrgb_x.npy
a4414_eidx.npy,a4414_histo32.npy,a4414_labels.npy,a4414_medrgb_x.npy,a4414_medseg_gt.npy,a4414_medseg_x.npy,a4414_rgb_gt.npy,a4414_rgb_x.npy,a4414_segvec.npy,a4414_stdrgb_x.npy
a4444_eidx.npy,a4444_histo32.npy,a4444_labels.npy,a4444_medrgb_x.npy,a4444_medseg_gt.npy,a4444_medseg_x.npy,a4444_rgb_gt.npy,a4444_rgb_x.npy,a4444_segvec.npy,a4444_stdrgb_x.npy
a4452_eidx.npy,a4452_histo32.npy,a4452_labels.npy,a4452_medrgb_x.npy,a4452_medseg_gt.npy,a4452_medseg_x.npy,a4452_rgb_gt.npy,a4452_rgb_x.npy,a4452_segvec.npy,a4452_stdrgb_x.npy
a4456_eidx.npy,a4456_histo32.npy,a4456_labels.npy,a4456_medrgb_x.npy,a4456_medseg_gt.npy,a4456_medseg_x.npy,a4456_rgb_gt.npy,a4456_rgb_x.npy,a4456_segvec.npy,a4456_stdrgb_x.npy
a4459_eidx.npy,a4459_histo32.npy,a4459_labels.npy,a4459_medrgb_x.npy,a4459_medseg_gt.npy,a4459_medseg_x.npy,a4459_rgb_gt.npy,a4459_rgb_x.npy,a4459_segvec.npy,a4459_stdrgb_x.npy
a4461_eidx.npy,a4461_histo32.npy,a4461_labels.npy,a4461_medrgb_x.npy,a4461_medseg_gt.npy,a4461_medseg_x.npy,a4461_rgb_gt.npy,a4461_rgb_x.npy,a4461_segvec.npy,a4461_stdrgb_x.npy
a4464_eidx.npy,a4464_histo32.npy,a4464_labels.npy,a4464_medrgb_x.npy,a4464_medseg_gt.npy,a4464_medseg_x.npy,a4464_rgb_gt.npy,a4464_rgb_x.npy,a4464_segvec.npy,a4464_stdrgb_x.npy
a4469_eidx.npy,a4469_histo32.npy,a4469_labels.npy,a4469_medrgb_x.npy,a4469_medseg_gt.npy,a4469_medseg_x.npy,a4469_rgb_gt.npy,a4469_rgb_x.npy,a4469_segvec.npy,a4469_stdrgb_x.npy
a4479_eidx.npy,a4479_histo32.npy,a4479_labels.npy,a4479_medrgb_x.npy,a4479_medseg_gt.npy,a4479_medseg_x.npy,a4479_rgb_gt.npy,a4479_rgb_x.npy,a4479_segvec.npy,a4479_stdrgb_x.npy
a4506_eidx.npy,a4506_histo32.npy,a4506_labels.npy,a4506_medrgb_x.npy,a4506_medseg_gt.npy,a4506_medseg_x.npy,a4506_rgb_gt.npy,a4506_rgb_x.npy,a4506_segvec.npy,a4506_stdrgb_x.npy
a4525_eidx.npy,a4525_histo32.npy,a4525_labels.npy,a4525_medrgb_x.npy,a4525_medseg_gt.npy,a4525_medseg_x.npy,a4525_rgb_gt.npy,a4525_rgb_x.npy,a4525_segvec.npy,a4525_stdrgb_x.npy
a4530_eidx.npy,a4530_histo32.npy,a4530_labels.npy,a4530_medrgb_x.npy,a4530_medseg_gt.npy,a4530_medseg_x.npy,a4530_rgb_gt.npy,a4530_rgb_x.npy,a4530_segvec.npy,a4530_stdrgb_x.npy
a4535_eidx.npy,a4535_histo32.npy,a4535_labels.npy,a4535_medrgb_x.npy,a4535_medseg_gt.npy,a4535_medseg_x.npy,a4535_rgb_gt.npy,a4535_rgb_x.npy,a4535_segvec.npy,a4535_stdrgb_x.npy
a4538_eidx.npy,a4538_histo32.npy,a4538_labels.npy,a4538_medrgb_x.npy,a4538_medseg_gt.npy,a4538_medseg_x.npy,a4538_rgb_gt.npy,a4538_rgb_x.npy,a4538_segvec.npy,a4538_stdrgb_x.npy
a4543_eidx.npy,a4543_histo32.npy,a4543_labels.npy,a4543_medrgb_x.npy,a4543_medseg_gt.npy,a4543_medseg_x.npy,a4543_rgb_gt.npy,a4543_rgb_x.npy,a4543_segvec.npy,a4543_stdrgb_x.npy
a4545_eidx.npy,a4545_histo32.npy,a4545_labels.npy,a4545_medrgb_x.npy,a4545_medseg_gt.npy,a4545_medseg_x.npy,a4545_rgb_gt.npy,a4545_rgb_x.npy,a4545_segvec.npy,a4545_stdrgb_x.npy
a4551_eidx.npy,a4551_histo32.npy,a4551_labels.npy,a4551_medrgb_x.npy,a4551_medseg_gt.npy,a4551_medseg_x.npy,a4551_rgb_gt.npy,a4551_rgb_x.npy,a4551_segvec.npy,a4551_stdrgb_x.npy
a4609_eidx.npy,a4609_histo32.npy,a4609_labels.npy,a4609_medrgb_x.npy,a4609_medseg_gt.npy,a4609_medseg_x.npy,a4609_rgb_gt.npy,a4609_rgb_x.npy,a4609_segvec.npy,a4609_stdrgb_x.npy
a4611_eidx.npy,a4611_histo32.npy,a4611_labels.npy,a4611_medrgb_x.npy,a4611_medseg_gt.npy,a4611_medseg_x.npy,a4611_rgb_gt.npy,a4611_rgb_x.npy,a4611_segvec.npy,a4611_stdrgb_x.npy
a4651_eidx.npy,a4651_histo32.npy,a4651_labels.npy,a4651_medrgb_x.npy,a4651_medseg_gt.npy,a4651_medseg_x.npy,a4651_rgb_gt.npy,a4651_rgb_x.npy,a4651_segvec.npy,a4651_stdrgb_x.npy
a4676_eidx.npy,a4676_histo32.npy,a4676_labels.npy,a4676_medrgb_x.npy,a4676_medseg_gt.npy,a4676_medseg_x.npy,a4676_rgb_gt.npy,a4676_rgb_x.npy,a4676_segvec.npy,a4676_stdrgb_x.npy
a4677_eidx.npy,a4677_histo32.npy,a4677_labels.npy,a4677_medrgb_x.npy,a4677_medseg_gt.npy,a4677_medseg_x.npy,a4677_rgb_gt.npy,a4677_rgb_x.npy,a4677_segvec.npy,a4677_stdrgb_x.npy
a4687_eidx.npy,a4687_histo32.npy,a4687_labels.npy,a4687_medrgb_x.npy,a4687_medseg_gt.npy,a4687_medseg_x.npy,a4687_rgb_gt.npy,a4687_rgb_x.npy,a4687_segvec.npy,a4687_stdrgb_x.npy
a4720_eidx.npy,a4720_histo32.npy,a4720_labels.npy,a4720_medrgb_x.npy,a4720_medseg_gt.npy,a4720_medseg_x.npy,a4720_rgb_gt.npy,a4720_rgb_x.npy,a4720_segvec.npy,a4720_stdrgb_x.npy
a4735_eidx.npy,a4735_histo32.npy,a4735_labels.npy,a4735_medrgb_x.npy,a4735_medseg_gt.npy,a4735_medseg_x.npy,a4735_rgb_gt.npy,a4735_rgb_x.npy,a4735_segvec.npy,a4735_stdrgb_x.npy
a4749_eidx.npy,a4749_histo32.npy,a4749_labels.npy,a4749_medrgb_x.npy,a4749_medseg_gt.npy,a4749_medseg_x.npy,a4749_rgb_gt.npy,a4749_rgb_x.npy,a4749_segvec.npy,a4749_stdrgb_x.npy
a4756_eidx.npy,a4756_histo32.npy,a4756_labels.npy,a4756_medrgb_x.npy,a4756_medseg_gt.npy,a4756_medseg_x.npy,a4756_rgb_gt.npy,a4756_rgb_x.npy,a4756_segvec.npy,a4756_stdrgb_x.npy
a4760_eidx.npy,a4760_histo32.npy,a4760_labels.npy,a4760_medrgb_x.npy,a4760_medseg_gt.npy,a4760_medseg_x.npy,a4760_rgb_gt.npy,a4760_rgb_x.npy,a4760_segvec.npy,a4760_stdrgb_x.npy
a4772_eidx.npy,a4772_histo32.npy,a4772_labels.npy,a4772_medrgb_x.npy,a4772_medseg_gt.npy,a4772_medseg_x.npy,a4772_rgb_gt.npy,a4772_rgb_x.npy,a4772_segvec.npy,a4772_stdrgb_x.npy
a4789_eidx.npy,a4789_histo32.npy,a4789_labels.npy,a4789_medrgb_x.npy,a4789_medseg_gt.npy,a4789_medseg_x.npy,a4789_rgb_gt.npy,a4789_rgb_x.npy,a4789_segvec.npy,a4789_stdrgb_x.npy
a4805_eidx.npy,a4805_histo32.npy,a4805_labels.npy,a4805_medrgb_x.npy,a4805_medseg_gt.npy,a4805_medseg_x.npy,a4805_rgb_gt.npy,a4805_rgb_x.npy,a4805_segvec.npy,a4805_stdrgb_x.npy
a4811_eidx.npy,a4811_histo32.npy,a4811_labels.npy,a4811_medrgb_x.npy,a4811_medseg_gt.npy,a4811_medseg_x.npy,a4811_rgb_gt.npy,a4811_rgb_x.npy,a4811_segvec.npy,a4811_stdrgb_x.npy
a4841_eidx.npy,a4841_histo32.npy,a4841_labels.npy,a4841_medrgb_x.npy,a4841_medseg_gt.npy,a4841_medseg_x.npy,a4841_rgb_gt.npy,a4841_rgb_x.npy,a4841_segvec.npy,a4841_stdrgb_x.npy
a4848_eidx.npy,a4848_histo32.npy,a4848_labels.npy,a4848_medrgb_x.npy,a4848_medseg_gt.npy,a4848_medseg_x.npy,a4848_rgb_gt.npy,a4848_rgb_x.npy,a4848_segvec.npy,a4848_stdrgb_x.npy
a4866_eidx.npy,a4866_histo32.npy,a4866_labels.npy,a4866_medrgb_x.npy,a4866_medseg_gt.npy,a4866_medseg_x.npy,a4866_rgb_gt.npy,a4866_rgb_x.npy,a4866_segvec.npy,a4866_stdrgb_x.npy
a4870_eidx.npy,a4870_histo32.npy,a4870_labels.npy,a4870_medrgb_x.npy,a4870_medseg_gt.npy,a4870_medseg_x.npy,a4870_rgb_gt.npy,a4870_rgb_x.npy,a4870_segvec.npy,a4870_stdrgb_x.npy
a4871_eidx.npy,a4871_histo32.npy,a4871_labels.npy,a4871_medrgb_x.npy,a4871_medseg_gt.npy,a4871_medseg_x.npy,a4871_rgb_gt.npy,a4871_rgb_x.npy,a4871_segvec.npy,a4871_stdrgb_x.npy
a4883_eidx.npy,a4883_histo32.npy,a4883_labels.npy,a4883_medrgb_x.npy,a4883_medseg_gt.npy,a4883_medseg_x.npy,a4883_rgb_gt.npy,a4883_rgb_x.npy,a4883_segvec.npy,a4883_stdrgb_x.npy
a4891_eidx.npy,a4891_histo32.npy,a4891_labels.npy,a4891_medrgb_x.npy,a4891_medseg_gt.npy,a4891_medseg_x.npy,a4891_rgb_gt.npy,a4891_rgb_x.npy,a4891_segvec.npy,a4891_stdrgb_x.npy
a4897_eidx.npy,a4897_histo32.npy,a4897_labels.npy,a4897_medrgb_x.npy,a4897_medseg_gt.npy,a4897_medseg_x.npy,a4897_rgb_gt.npy,a4897_rgb_x.npy,a4897_segvec.npy,a4897_stdrgb_x.npy
a4902_eidx.npy,a4902_histo32.npy,a4902_labels.npy,a4902_medrgb_x.npy,a4902_medseg_gt.npy,a4902_medseg_x.npy,a4902_rgb_gt.npy,a4902_rgb_x.npy,a4902_segvec.npy,a4902_stdrgb_x.npy
a4903_eidx.npy,a4903_histo32.npy,a4903_labels.npy,a4903_medrgb_x.npy,a4903_medseg_gt.npy,a4903_medseg_x.npy,a4903_rgb_gt.npy,a4903_rgb_x.npy,a4903_segvec.npy,a4903_stdrgb_x.npy
a4914_eidx.npy,a4914_histo32.npy,a4914_labels.npy,a4914_medrgb_x.npy,a4914_medseg_gt.npy,a4914_medseg_x.npy,a4914_rgb_gt.npy,a4914_rgb_x.npy,a4914_segvec.npy,a4914_stdrgb_x.npy
a4927_eidx.npy,a4927_histo32.npy,a4927_labels.npy,a4927_medrgb_x.npy,a4927_medseg_gt.npy,a4927_medseg_x.npy,a4927_rgb_gt.npy,a4927_rgb_x.npy,a4927_segvec.npy,a4927_stdrgb_x.npy
a4954_eidx.npy,a4954_histo32.npy,a4954_labels.npy,a4954_medrgb_x.npy,a4954_medseg_gt.npy,a4954_medseg_x.npy,a4954_rgb_gt.npy,a4954_rgb_x.npy,a4954_segvec.npy,a4954_stdrgb_x.npy
a4962_eidx.npy,a4962_histo32.npy,a4962_labels.npy,a4962_medrgb_x.npy,a4962_medseg_gt.npy,a4962_medseg_x.npy,a4962_rgb_gt.npy,a4962_rgb_x.npy,a4962_segvec.npy,a4962_stdrgb_x.npy
a4965_eidx.npy,a4965_histo32.npy,a4965_labels.npy,a4965_medrgb_x.npy,a4965_medseg_gt.npy,a4965_medseg_x.npy,a4965_rgb_gt.npy,a4965_rgb_x.npy,a4965_segvec.npy,a4965_stdrgb_x.npy
a4974_eidx.npy,a4974_histo32.npy,a4974_labels.npy,a4974_medrgb_x.npy,a4974_medseg_gt.npy,a4974_medseg_x.npy,a4974_rgb_gt.npy,a4974_rgb_x.npy,a4974_segvec.npy,a4974_stdrgb_x.npy
a4975_eidx.npy,a4975_histo32.npy,a4975_labels.npy,a4975_medrgb_x.npy,a4975_medseg_gt.npy,a4975_medseg_x.npy,a4975_rgb_gt.npy,a4975_rgb_x.npy,a4975_segvec.npy,a4975_stdrgb_x.npy
a4977_eidx.npy,a4977_histo32.npy,a4977_labels.npy,a4977_medrgb_x.npy,a4977_medseg_gt.npy,a4977_medseg_x.npy,a4977_rgb_gt.npy,a4977_rgb_x.npy,a4977_segvec.npy,a4977_stdrgb_x.npy
a4991_eidx.npy,a4991_histo32.npy,a4991_labels.npy,a4991_medrgb_x.npy,a4991_medseg_gt.npy,a4991_medseg_x.npy,a4991_rgb_gt.npy,a4991_rgb_x.npy,a4991_segvec.npy,a4991_stdrgb_x.npy
